23,37,7,9,1,2,d,n
22,38,9,6,4,1,n,d
23,37,8,9,1,1,n,n
22,38,8,3,2,1,n,d
23,37,13,14,1,1,n,n
22,38,6,9,1,2,d,n
21,39,6,13,1,2,d,n
20,40,2,5,2,3,d,n
18,42,12,2,1,4,d,n
17,43,3,5,2,3,d,n
15,45,7,14,1,2,d,n
14,46,7,10,1,2,d,n
13,47,12,2,1,1,n,n
14,46,9,3,2,1,n,d
15,45,12,13,1,1,n,n
14,46,11,2,1,1,n,n
15,45,13,7,1,1,n,n
16,44,7,5,3,2,n,d
18,42,2,7,1,4,c,n
14,46,7,2,2,2,n,n
16,44,10,14,1,1,n,n
15,45,8,6,4,1,n,d
16,44,11,14,1,1,n,n
15,45,12,8,3,1,n,d
16,44,13,2,2,1,n,d
17,43,3,8,3,3,n,n
14,46,10,7,3,1,n,d
15,45,11,12,2,1,n,d
16,44,7,8,3,2,n,d
18,42,3,5,4,4,n,n
14,46,12,9,4,1,n,d
15,45,4,10,3,2,n,c
12,48,7,9,4,2,n,d
14,46,10,5,4,1,n,d
15,45,11,5,4,1,n,d
16,44,13,7,4,1,n,d
17,43,5,14,3,2,n,c
14,46,13,10,4,1,n,d
15,45,5,9,4,2,n,c
11,49,7,2,1,2,c,n
13,47,2,8,4,3,n,c
9,51,6,9,4,2,n,c
5,55,8,8,5,1,n,d
6,54,7,8,5,2,n,c
1,59,8,8,1,1,n,n
1,59,4,12,1,1,n,n
